d1, ax, ay, az, axL, azL, ts
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 412.00000, 630.80373
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 411.00000, 630.82089
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 630.83337
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 630.85031
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 412.00000, 630.86389
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 630.88010
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 630.89331
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 630.90930
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 411.00000, 630.92458
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 630.94084
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 411.00000, 630.95759
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 630.97383
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 630.98662
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 411.00000, 631.00126
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.01505
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 631.02875
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 631.04120
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 631.05454
0.00000, 273.00000, 326.00000, 328.00000, 323.00000, 411.00000, 631.06499
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.08125
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 631.09462
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 631.10843
0.00000, 274.00000, 326.00000, 327.00000, 324.00000, 411.00000, 631.12147
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 631.14021
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.15778
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 631.17373
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.19053
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 631.20654
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 631.22213
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 631.23512
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.24776
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 631.26137
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 631.27779
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 631.29765
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 411.00000, 631.31490
0.00000, 273.00000, 326.00000, 325.00000, 321.00000, 411.00000, 631.33239
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.34594
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.36071
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.37617
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 631.39338
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.40866
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.42098
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 411.00000, 631.43436
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 631.44817
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.46164
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 631.47514
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 631.49239
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.50650
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.51898
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.53189
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 631.54835
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 631.56823
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.59375
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.60921
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.62325
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.63794
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 631.65549
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 631.67252
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 631.68895
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 631.70102
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.71912
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 631.73341
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 631.74958
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 631.76468
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.77733
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.79814
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 631.81561
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 412.00000, 631.82951
0.00000, 274.00000, 327.00000, 326.00000, 323.00000, 411.00000, 631.84188
0.00000, 273.00000, 327.00000, 327.00000, 324.00000, 411.00000, 631.85579
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.86931
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.88218
0.00000, 273.00000, 327.00000, 327.00000, 324.00000, 412.00000, 631.89298
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.90665
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 631.92245
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 631.93679
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.95120
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 631.96765
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 412.00000, 631.98652
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.00255
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 632.01733
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 632.02972
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.04250
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.05439
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 632.07083
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 632.08808
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 411.00000, 632.10209
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.11682
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.13198
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.14623
0.00000, 272.00000, 326.00000, 327.00000, 323.00000, 410.00000, 632.16144
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.17468
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.18896
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 410.00000, 632.20155
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 411.00000, 632.21731
0.00000, 273.00000, 325.00000, 326.00000, 324.00000, 411.00000, 632.23471
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.24556
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 632.25837
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.27115
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 632.28227
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 412.00000, 632.29605
0.00000, 273.00000, 327.00000, 327.00000, 324.00000, 412.00000, 632.31007
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 632.32430
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.33676
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 632.35000
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 632.36275
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 412.00000, 632.37860
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 632.39637
0.00000, 273.00000, 326.00000, 328.00000, 324.00000, 411.00000, 632.41468
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 632.43058
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.44759
0.00000, 274.00000, 326.00000, 327.00000, 322.00000, 411.00000, 632.46155
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.47185
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 632.48695
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.50251
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 632.51833
0.00000, 273.00000, 325.00000, 327.00000, 323.00000, 410.00000, 632.53661
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 632.54937
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.56471
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 632.57977
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 632.59471
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 632.60915
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 632.62642
0.00000, 273.00000, 325.00000, 327.00000, 323.00000, 411.00000, 632.64141
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 632.65680
0.00000, 273.00000, 327.00000, 326.00000, 324.00000, 412.00000, 632.67710
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 632.69099
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.70497
0.00000, 272.00000, 327.00000, 325.00000, 323.00000, 411.00000, 632.71866
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 632.73084
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.74289
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.75504
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 632.76797
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.78096
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.79559
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.80669
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.82114
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.83429
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 632.85638
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 632.86931
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.88750
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 632.90217
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.91631
0.00000, 272.00000, 326.00000, 327.00000, 323.00000, 411.00000, 632.93301
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 410.00000, 632.94953
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 632.96440
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 632.97750
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 632.99620
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 633.01491
0.00000, 274.00000, 325.00000, 325.00000, 323.00000, 411.00000, 633.03187
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 633.04919
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 633.06946
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.09737
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.12173
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 633.13748
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 633.15175
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 633.17152
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 633.18578
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.19998
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 633.21476
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.23474
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 633.25946
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.27895
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 633.30737
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 633.32336
0.00000, 273.00000, 327.00000, 326.00000, 324.00000, 412.00000, 633.34033
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 633.35691
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.37450
0.00000, 274.00000, 326.00000, 327.00000, 322.00000, 412.00000, 633.39829
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 410.00000, 633.41860
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 633.44562
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.46585
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.49157
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 633.50814
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.52120
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.53320
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 633.54717
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 411.00000, 633.56299
0.00000, 273.00000, 325.00000, 325.00000, 322.00000, 411.00000, 633.57772
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.59259
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.60822
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 411.00000, 633.62086
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 633.63400
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.64750
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.66098
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 411.00000, 633.67470
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 633.69173
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.71026
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.73374
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.75025
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.76534
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 633.77853
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 633.79486
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 633.80716
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.82304
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 633.83655
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 633.85089
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.86631
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.88243
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 412.00000, 633.89720
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 633.91083
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 633.93012
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 633.94458
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.96459
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 633.98300
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.00140
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 634.02849
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 634.04761
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 634.06208
0.00000, 273.00000, 326.00000, 328.00000, 323.00000, 411.00000, 634.07543
0.00000, 273.00000, 327.00000, 326.00000, 322.00000, 411.00000, 634.09854
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 634.12099
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 634.14672
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 411.00000, 634.17445
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 634.20197
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 634.23008
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 413.00000, 634.25309
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 634.27099
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 412.00000, 634.28651
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.30206
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 634.31496
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 634.33274
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 634.35306
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 411.00000, 634.36898
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 634.38265
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.39849
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 634.41955
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 634.43700
0.00000, 273.00000, 327.00000, 326.00000, 324.00000, 412.00000, 634.45172
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.46599
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 634.47979
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 412.00000, 634.49852
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 634.51749
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 634.53821
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.55480
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 411.00000, 634.57095
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 412.00000, 634.58885
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.60288
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.62338
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.64328
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 634.65910
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.67436
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 634.69104
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 634.70702
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.72334
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 634.73895
0.00000, 273.00000, 325.00000, 327.00000, 323.00000, 411.00000, 634.75817
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 634.77366
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 634.78630
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 634.79860
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 634.81154
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.82535
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 634.83849
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 634.85284
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 634.86530
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 412.00000, 634.88043
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 634.89807
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 413.00000, 634.92005
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 634.99353
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 635.01297
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 635.03021
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 635.04461
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 635.06132
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 635.07869
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 635.09476
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 635.10659
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 635.12003
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 635.13448
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 635.14799
